PERMNO,date,TICKER,RET
90448,20180820,GLD,0.004994
90448,20180821,GLD,0.002928
90448,20180822,GLD,0.002212
90448,20180823,GLD,-0.009446
90448,20180824,GLD,0.017469
90448,20180827,GLD,0.003767
90448,20180828,GLD,-0.007941
90448,20180829,GLD,0.004574
90448,20180830,GLD,-0.004904
90448,20180831,GLD,-0.001144
90448,20180904,GLD,-0.005110
90448,20180905,GLD,0.003453
90448,20180906,GLD,0.001941
90448,20180907,GLD,-0.002730
90448,20180910,GLD,-0.000707
90448,20180911,GLD,0.000619
90448,20180912,GLD,0.008391
90448,20180913,GLD,-0.003591
90448,20180914,GLD,-0.006505
90448,20180917,GLD,0.005220
90448,20180918,GLD,-0.001496
90448,20180919,GLD,0.003879
90448,20180920,GLD,0.003425
90448,20180921,GLD,-0.006826
90448,20180924,GLD,-0.000176
90448,20180925,GLD,0.001586
90448,20180926,GLD,-0.005279
90448,20180927,GLD,-0.008846
90448,20180928,GLD,0.006336
90448,20181001,GLD,-0.001685
90448,20181002,GLD,0.011548
90448,20181003,GLD,-0.003952
90448,20181004,GLD,0.000529
90448,20181005,GLD,0.002820
90448,20181008,GLD,-0.011072
90448,20181009,GLD,0.000533
90448,20181010,GLD,0.002487
90448,20181011,GLD,0.025691
90448,20181012,GLD,-0.004750
90448,20181015,GLD,0.006682
90448,20181016,GLD,-0.001724
90448,20181017,GLD,-0.000086
90448,20181018,GLD,0.001123
90448,20181019,GLD,0.000776
90448,20181022,GLD,-0.002586
90448,20181023,GLD,0.005877
90448,20181024,GLD,0.002320
90448,20181025,GLD,-0.002229
90448,20181026,GLD,0.003179
90448,20181029,GLD,-0.003939
90448,20181030,GLD,-0.004385
90448,20181031,GLD,-0.005613
90448,20181101,GLD,0.012853
90448,20181102,GLD,0.000172
90448,20181105,GLD,-0.002400
90448,20181106,GLD,-0.002836
90448,20181107,GLD,-0.000086
90448,20181108,GLD,-0.002155
90448,20181109,GLD,-0.011228
90448,20181112,GLD,-0.007163
90448,20181113,GLD,0.000352
90448,20181114,GLD,0.008267
90448,20181115,GLD,0.001134
90448,20181116,GLD,0.007406
90448,20181119,GLD,0.000432
90448,20181120,GLD,0.000000
90448,20181121,GLD,0.001643
90448,20181123,GLD,-0.000777
90448,20181126,GLD,-0.001123
90448,20181127,GLD,-0.005967
90448,20181128,GLD,0.003741
90448,20181129,GLD,0.003120
90448,20181130,GLD,-0.001728
90448,20181203,GLD,0.007530
90448,20181204,GLD,0.006099
90448,20181206,GLD,0.000171
90448,20181207,GLD,0.008110
90448,20181210,GLD,-0.003472
90448,20181211,GLD,-0.001190
90448,20181212,GLD,0.002127
90448,20181213,GLD,-0.002207
90448,20181214,GLD,-0.003999
90448,20181217,GLD,0.006920
90448,20181218,GLD,0.002375
90448,20181219,GLD,-0.006094
90448,20181220,GLD,0.015413
90448,20181221,GLD,-0.004361
90448,20181224,GLD,0.010950
90448,20181226,GLD,-0.002999
90448,20181227,GLD,0.007605
90448,20181228,GLD,0.004064
90448,20181231,GLD,0.001569
90448,20190102,GLD,0.000660
90448,20190103,GLD,0.009066
90448,20190104,GLD,-0.008086
90448,20190107,GLD,0.003458
90448,20190108,GLD,-0.002708
90448,20190109,GLD,0.006418
90448,20190110,GLD,-0.005887
90448,20190111,GLD,0.001727
90448,20190114,GLD,0.002381
90448,20190115,GLD,-0.001720
90448,20190116,GLD,0.003200
90448,20190117,GLD,-0.001309
90448,20190118,GLD,-0.008926
90448,20190122,GLD,0.003553
90448,20190123,GLD,-0.001400
90448,20190124,GLD,-0.001567
90448,20190125,GLD,0.014617
90448,20190128,GLD,0.003500
90448,20190129,GLD,0.005597
90448,20190130,GLD,0.005727
90448,20190131,GLD,0.000481
90448,20190201,GLD,-0.002004
90448,20190204,GLD,-0.004337
90448,20190205,GLD,0.002581
90448,20190206,GLD,-0.006759
90448,20190207,GLD,0.002430
90448,20190208,GLD,0.003798
90448,20190211,GLD,-0.004911
90448,20190212,GLD,0.002104
90448,20190213,GLD,-0.003956
90448,20190214,GLD,0.005593
90448,20190215,GLD,0.005965
90448,20190219,GLD,0.015224
90448,20190220,GLD,-0.001736
90448,20190221,GLD,-0.011306
90448,20190222,GLD,0.003599
90448,20190225,GLD,-0.001036
90448,20190226,GLD,0.001675
90448,20190227,GLD,-0.007087
90448,20190228,GLD,-0.005614
90448,20190301,GLD,-0.017018
90448,20190304,GLD,-0.002626
90448,20190305,GLD,0.001316
90448,20190306,GLD,-0.000904
90448,20190307,GLD,-0.000822
90448,20190308,GLD,0.010946
90448,20190311,GLD,-0.004884
90448,20190312,GLD,0.006054
90448,20190313,GLD,0.006993
90448,20190314,GLD,-0.011547
90448,20190315,GLD,0.004575
90448,20190318,GLD,0.000569
90448,20190319,GLD,0.002763
90448,20190320,GLD,0.006484
90448,20190321,GLD,-0.004026
90448,20190322,GLD,0.002345
90448,20190325,GLD,0.007663
90448,20190326,GLD,-0.004963
90448,20190327,GLD,-0.005229
90448,20190328,GLD,-0.014153
90448,20190329,GLD,0.000902
90448,20190401,GLD,-0.003934
90448,20190402,GLD,0.003703
90448,20190403,GLD,-0.001476
90448,20190404,GLD,0.002545
90448,20190405,GLD,-0.001065
90448,20190408,GLD,0.004345
90448,20190409,GLD,0.005224
90448,20190410,GLD,0.003086
90448,20190411,GLD,-0.012790
90448,20190412,GLD,-0.000984
90448,20190415,GLD,-0.001888
90448,20190416,GLD,-0.008964
90448,20190417,GLD,-0.001909
90448,20190418,GLD,0.000748
90448,20190422,GLD,0.000000
90448,20190423,GLD,-0.002077
90448,20190424,GLD,0.002914
90448,20190425,GLD,0.000830
90448,20190426,GLD,0.006635
90448,20190429,GLD,-0.004449
90448,20190430,GLD,0.003062
90448,20190501,GLD,-0.006601
90448,20190502,GLD,-0.003821
90448,20190503,GLD,0.005920
90448,20190506,GLD,0.001326
90448,20190507,GLD,0.003311
90448,20190508,GLD,-0.002475
90448,20190509,GLD,0.002398
90448,20190510,GLD,0.001898
90448,20190513,GLD,0.010212
90448,20190514,GLD,-0.001712
90448,20190515,GLD,-0.000572
90448,20190516,GLD,-0.007190
90448,20190517,GLD,-0.007078
90448,20190520,GLD,-0.000083
90448,20190521,GLD,-0.002321
90448,20190522,GLD,-0.000997
90448,20190523,GLD,0.007735
90448,20190524,GLD,0.001073
90448,20190528,GLD,-0.003875
90448,20190529,GLD,0.000331
90448,20190530,GLD,0.006784
90448,20190531,GLD,0.013477
90448,20190603,GLD,0.014433
90448,20190604,GLD,0.000320
90448,20190605,GLD,0.002557
90448,20190606,GLD,0.003268
90448,20190607,GLD,0.005640
90448,20190610,GLD,-0.009953
90448,20190611,GLD,-0.001197
90448,20190612,GLD,0.005193
90448,20190613,GLD,0.006119
90448,20190614,GLD,-0.000316
90448,20190617,GLD,-0.000632
90448,20190618,GLD,0.005060
90448,20190619,GLD,0.006057
90448,20190620,GLD,0.025178
90448,20190621,GLD,0.006636
90448,20190624,GLD,0.014851
90448,20190625,GLD,0.001941
90448,20190626,GLD,-0.009165
90448,20190627,GLD,-0.000978
90448,20190628,GLD,0.002710
90448,20190701,GLD,-0.019369
90448,20190702,GLD,0.021360
90448,20190703,GLD,0.001649
90448,20190705,GLD,-0.011150
90448,20190708,GLD,-0.006433
90448,20190709,GLD,0.003504
90448,20190710,GLD,0.015787
90448,20190711,GLD,-0.008444
90448,20190712,GLD,0.006255
90448,20190715,GLD,0.000000
90448,20190716,GLD,-0.008463
90448,20190717,GLD,0.016465
90448,20190718,GLD,0.014118
90448,20190719,GLD,-0.014727
90448,20190722,GLD,-0.000149
90448,20190723,GLD,-0.005653
90448,20190724,GLD,0.005086
90448,20190725,GLD,-0.007070
90448,20190726,GLD,0.001649
90448,20190729,GLD,0.006660
90448,20190730,GLD,0.003345
90448,20190731,GLD,-0.013113
90448,20190801,GLD,0.024022
90448,20190802,GLD,-0.003812
90448,20190805,GLD,0.013982
90448,20190806,GLD,0.008128
90448,20190807,GLD,0.015190
90448,20190808,GLD,0.005035
90448,20190809,GLD,-0.003316
90448,20190812,GLD,0.009699
90448,20190813,GLD,-0.005960
90448,20190814,GLD,0.006842
90448,20190815,GLD,0.006655
90448,20190816,GLD,-0.006402
90448,20190819,GLD,-0.011696
90448,20190820,GLD,0.007795
90448,20190821,GLD,-0.003164
90448,20190822,GLD,-0.002540
90448,20190823,GLD,0.019590
90448,20190826,GLD,0.000139
90448,20190827,GLD,0.009571
90448,20190828,GLD,-0.002817
90448,20190829,GLD,-0.007165
90448,20190830,GLD,-0.002567
90448,20190903,GLD,0.013913
90448,20190904,GLD,0.006244
90448,20190905,GLD,-0.024001
90448,20190906,GLD,-0.008523
90448,20190909,GLD,-0.003734
90448,20190910,GLD,-0.008558
90448,20190911,GLD,0.006064
90448,20190912,GLD,0.002056
90448,20190913,GLD,-0.008279
90448,20190916,GLD,0.008348
90448,20190917,GLD,0.001981
90448,20190918,GLD,-0.006285
90448,20190919,GLD,0.004051
90448,20190920,GLD,0.011820
90448,20190923,GLD,0.005596
90448,20190924,GLD,0.005287
90448,20190925,GLD,-0.018545
90448,20190926,GLD,-0.000282
90448,20190927,GLD,-0.005148
90448,20190930,GLD,-0.015525
90448,20191001,GLD,0.005473
90448,20191002,GLD,0.011674
90448,20191003,GLD,0.004531
90448,20191004,GLD,0.000000
90448,20191007,GLD,-0.008527
90448,20191008,GLD,0.008743
90448,20191009,GLD,0.000916
90448,20191010,GLD,-0.008729
90448,20191011,GLD,-0.005539
90448,20191014,GLD,0.003999
90448,20191015,GLD,-0.006971
90448,20191016,GLD,0.005730
90448,20191017,GLD,0.001424
90448,20191018,GLD,-0.001067
90448,20191021,GLD,-0.004770
90448,20191022,GLD,0.002933
90448,20191023,GLD,0.002354
90448,20191024,GLD,0.007116
90448,20191025,GLD,0.002332
90448,20191028,GLD,-0.008600
90448,20191029,GLD,-0.002773
90448,20191030,GLD,0.005490
90448,20191031,GLD,0.009998
90448,20191101,GLD,0.000913
90448,20191104,GLD,-0.002876
90448,20191105,GLD,-0.016180
90448,20191106,GLD,0.004290
90448,20191107,GLD,-0.015521
90448,20191108,GLD,-0.006364
90448,20191111,GLD,-0.002402
90448,20191112,GLD,0.002700
90448,20191113,GLD,0.004002
90448,20191114,GLD,0.004204
90448,20191115,GLD,-0.002526
90448,20191118,GLD,0.002966
90448,20191119,GLD,0.000505
90448,20191120,GLD,0.000505
90448,20191121,GLD,-0.005477
90448,20191122,GLD,-0.001884
90448,20191125,GLD,-0.004792
90448,20191126,GLD,0.004815
90448,20191127,GLD,-0.005300
90448,20191129,GLD,0.006204
90448,20191202,GLD,-0.000508
90448,20191203,GLD,0.009580
90448,20191204,GLD,-0.001366
90448,20191205,GLD,0.000576
90448,20191206,GLD,-0.009928
90448,20191209,GLD,-0.000291
90448,20191210,GLD,0.002835
90448,20191211,GLD,0.006886
90448,20191212,GLD,-0.003527
90448,20191213,GLD,0.004479
90448,20191216,GLD,-0.000072
90448,20191217,GLD,-0.000216
90448,20191218,GLD,0.000072
90448,20191219,GLD,0.002590
90448,20191220,GLD,0.001004
90448,20191223,GLD,0.003082
90448,20191224,GLD,0.009432
90448,20191226,GLD,0.007857
90448,20191227,GLD,-0.000351
90448,20191230,GLD,0.002108
90448,20191231,GLD,0.001893
91208,20160104,USO,-0.001818
91208,20160105,USO,-0.029144
91208,20160106,USO,-0.051595
91208,20160107,USO,-0.020772
91208,20160108,USO,-0.010101
91208,20160111,USO,-0.056122
91208,20160112,USO,-0.008649
91208,20160113,USO,-0.008724
91208,20160114,USO,0.015401
91208,20160115,USO,-0.047671
91208,20160119,USO,-0.034130
91208,20160120,USO,-0.029446
91208,20160121,USO,0.038835
91208,20160122,USO,0.082944
91208,20160125,USO,-0.078749
91208,20160126,USO,0.050351
91208,20160127,USO,0.023411
91208,20160128,USO,0.056645
91208,20160129,USO,-0.005155
91208,20160201,USO,-0.065285
91208,20160202,USO,-0.049889
91208,20160203,USO,0.089848
91208,20160204,USO,-0.023555
91208,20160205,USO,-0.023026
91208,20160208,USO,-0.030303
91208,20160209,USO,-0.053241
91208,20160210,USO,-0.026895
91208,20160211,USO,0.004058
91208,20160212,USO,0.042253
91208,20160216,USO,-0.002401
91208,20160217,USO,0.056558
91208,20160218,USO,-0.013667
91208,20160219,USO,-0.012702
91208,20160222,USO,0.042105
91208,20160223,USO,-0.048260
91208,20160224,USO,0.012972
91208,20160225,USO,0.024447
91208,20160226,USO,-0.002273
91208,20160229,USO,0.025057
91208,20160301,USO,0.016667
91208,20160302,USO,0.016394
91208,20160303,USO,-0.005376
91208,20160304,USO,0.043243
91208,20160307,USO,0.047668
91208,20160308,USO,-0.045500
91208,20160309,USO,0.051813
91208,20160310,USO,-0.010837
91208,20160311,USO,0.014940
91208,20160314,USO,-0.030422
91208,20160315,USO,-0.018219
91208,20160316,USO,0.049485
91208,20160317,USO,0.036346
91208,20160318,USO,-0.006635
91208,20160321,USO,0.010496
91208,20160322,USO,-0.004721
91208,20160323,USO,-0.040797
91208,20160324,USO,-0.004946
91208,20160328,USO,-0.004970
91208,20160329,USO,-0.020979
91208,20160330,USO,-0.007143
91208,20160331,USO,-0.003083
91208,20160401,USO,-0.038227
91208,20160404,USO,-0.026712
91208,20160405,USO,0.005507
91208,20160406,USO,0.051479
91208,20160407,USO,-0.009375
91208,20160408,USO,0.054679
91208,20160411,USO,0.024925
91208,20160412,USO,0.035020
91208,20160413,USO,-0.012218
91208,20160414,USO,-0.002854
91208,20160415,USO,-0.021947
91208,20160418,USO,-0.007805
91208,20160419,USO,0.026549
91208,20160420,USO,0.030651
91208,20160421,USO,-0.003717
91208,20160422,USO,0.003731
91208,20160425,USO,-0.019517
91208,20160426,USO,0.024645
91208,20160427,USO,0.030527
91208,20160428,USO,0.007181
91208,20160429,USO,0.007130
91208,20160502,USO,-0.022124
91208,20160503,USO,-0.028054
91208,20160504,USO,0.004656
91208,20160505,USO,0.010195
91208,20160506,USO,0.005505
91208,20160509,USO,-0.025547
91208,20160510,USO,0.029026
91208,20160511,USO,0.031847
91208,20160512,USO,0.009700
91208,20160513,USO,-0.006987
91208,20160516,USO,0.034301
91208,20160517,USO,0.013605
91208,20160518,USO,-0.018456
91208,20160519,USO,0.007692
91208,20160520,USO,-0.003393
91208,20160523,USO,-0.007660
91208,20160524,USO,0.013722
91208,20160525,USO,0.017767
91208,20160526,USO,-0.006650
91208,20160527,USO,0.002510
91208,20160531,USO,-0.009182
91208,20160601,USO,0.005055
91208,20160602,USO,-0.005868
91208,20160603,USO,-0.003373
91208,20160606,USO,0.018613
91208,20160607,USO,0.014950
91208,20160608,USO,0.017185
91208,20160609,USO,-0.014481
91208,20160610,USO,-0.031020
91208,20160613,USO,-0.009267
91208,20160614,USO,-0.002551
91208,20160615,USO,-0.022165
91208,20160616,USO,-0.028771
91208,20160617,USO,0.046679
91208,20160620,USO,0.021441
91208,20160621,USO,-0.001679
91208,20160622,USO,-0.012616
91208,20160623,USO,0.020443
91208,20160624,USO,-0.048414
91208,20160627,USO,-0.018421
91208,20160628,USO,0.025022
91208,20160629,USO,0.027899
91208,20160630,USO,-0.018660
91208,20160701,USO,0.018150
91208,20160705,USO,-0.050934
91208,20160706,USO,0.013417
91208,20160707,USO,-0.045013
91208,20160708,USO,0.000924
91208,20160711,USO,-0.016621
91208,20160712,USO,0.050704
91208,20160713,USO,-0.039321
91208,20160714,USO,0.011163
91208,20160715,USO,0.011040
91208,20160718,USO,-0.015469
91208,20160719,USO,-0.011091
91208,20160720,USO,0.002804
91208,20160721,USO,-0.022367
91208,20160722,USO,-0.006673
91208,20160725,USO,-0.027831
91208,20160726,USO,-0.004936
91208,20160727,USO,-0.017857
91208,20160728,USO,-0.023232
91208,20160729,USO,0.009307
91208,20160801,USO,-0.035861
91208,20160802,USO,-0.008502
91208,20160803,USO,0.038585
91208,20160804,USO,0.015480
91208,20160805,USO,0.002032
91208,20160808,USO,0.024341
91208,20160809,USO,-0.002970
91208,20160810,USO,-0.029791
91208,20160811,USO,0.045036
91208,20160812,USO,0.028404
91208,20160815,USO,0.024762
91208,20160816,USO,0.014870
91208,20160817,USO,0.006410
91208,20160818,USO,0.028207
91208,20160819,USO,0.003540
91208,20160822,USO,-0.032628
91208,20160823,USO,0.011012
91208,20160824,USO,-0.024417
91208,20160825,USO,0.012015
91208,20160826,USO,0.000000
91208,20160829,USO,-0.009132
91208,20160830,USO,-0.011060
91208,20160831,USO,-0.034483
91208,20160901,USO,-0.028957
91208,20160902,USO,0.017893
91208,20160906,USO,0.014648
91208,20160907,USO,0.012512
91208,20160908,USO,0.041825
91208,20160909,USO,-0.033759
91208,20160912,USO,0.004721
91208,20160913,USO,-0.025376
91208,20160914,USO,-0.027001
91208,20160915,USO,0.004955
91208,20160916,USO,-0.013807
91208,20160919,USO,-0.002000
91208,20160920,USO,0.009018
91208,20160921,USO,0.032771
91208,20160922,USO,0.012500
91208,20160923,USO,-0.032289
91208,20160926,USO,0.023553
91208,20160927,USO,-0.026846
91208,20160928,USO,0.049261
91208,20160929,USO,0.020657
91208,20160930,USO,0.005520
91208,20161003,USO,0.015554
91208,20161004,USO,-0.000901
91208,20161005,USO,0.023445
91208,20161006,USO,0.014097
91208,20161007,USO,-0.015639
91208,20161010,USO,0.030009
91208,20161011,USO,-0.007712
91208,20161012,USO,-0.012953
91208,20161013,USO,0.005249
91208,20161014,USO,-0.004352
91208,20161017,USO,-0.006119
91208,20161018,USO,0.007036
91208,20161019,USO,0.018341
91208,20161020,USO,-0.019726
91208,20161021,USO,0.004374
91208,20161024,USO,-0.004355
91208,20161025,USO,-0.016623
91208,20161026,USO,-0.013345
91208,20161027,USO,0.010821
91208,20161028,USO,-0.017841
91208,20161031,USO,-0.043597
91208,20161101,USO,0.003799
91208,20161102,USO,-0.027436
91208,20161103,USO,-0.019455
91208,20161104,USO,-0.009921
91208,20161107,USO,0.018036
91208,20161108,USO,-0.005905
91208,20161109,USO,0.017822
91208,20161110,USO,-0.023346
91208,20161111,USO,-0.026892
91208,20161114,USO,0.010235
91208,20161115,USO,0.047619
91208,20161116,USO,-0.010638
91208,20161117,USO,-0.009775
91208,20161118,USO,0.018756
91208,20161121,USO,0.043605
91208,20161122,USO,-0.012999
91208,20161123,USO,0.003763
91208,20161125,USO,-0.031865
91208,20161128,USO,0.010649
91208,20161129,USO,-0.036398
91208,20161130,USO,0.086481
91208,20161201,USO,0.036596
91208,20161202,USO,0.013239
91208,20161205,USO,-0.011324
91208,20161206,USO,-0.005286
91208,20161207,USO,-0.017715
91208,20161208,USO,0.019838
91208,20161209,USO,0.011494
91208,20161212,USO,0.015734
91208,20161213,USO,0.009466
91208,20161214,USO,-0.034953
91208,20161215,USO,0.003534
91208,20161216,USO,0.016725
91208,20161219,USO,-0.004329
91208,20161220,USO,0.010435
91208,20161221,USO,-0.015491
91208,20161222,USO,0.001748
91208,20161223,USO,0.008726
91208,20161227,USO,0.014706
91208,20161228,USO,0.001705
91208,20161229,USO,-0.002553
91208,20161230,USO,0.000000
91208,20170103,USO,-0.023891
91208,20170104,USO,0.012238
91208,20170105,USO,0.010363
91208,20170106,USO,-0.001709
91208,20170109,USO,-0.031678
91208,20170110,USO,-0.021220
91208,20170111,USO,0.027100
91208,20170112,USO,0.014952
91208,20170113,USO,-0.011265
91208,20170117,USO,0.001753
91208,20170118,USO,-0.023622
91208,20170119,USO,0.000896
91208,20170120,USO,0.019696
91208,20170123,USO,-0.006146
91208,20170124,USO,0.004417
91208,20170125,USO,-0.005277
91208,20170126,USO,0.019452
91208,20170127,USO,-0.011275
91208,20170130,USO,-0.010526
91208,20170131,USO,0.003546
91208,20170201,USO,0.014134
91208,20170202,USO,0.002613
91208,20170203,USO,0.002606
91208,20170206,USO,-0.013865
91208,20170207,USO,-0.016696
91208,20170208,USO,0.003575
91208,20170209,USO,0.010686
91208,20170210,USO,0.013216
91208,20170213,USO,-0.015652
91208,20170214,USO,0.005300
91208,20170215,USO,-0.001758
91208,20170216,USO,0.004401
91208,20170217,USO,-0.001753
91208,20170221,USO,0.013169
91208,20170222,USO,-0.015598
91208,20170223,USO,0.014965
91208,20170224,USO,-0.006071
91208,20170227,USO,0.000873
91208,20170228,USO,-0.001744
91208,20170301,USO,-0.004367
91208,20170302,USO,-0.020175
91208,20170303,USO,0.010743
91208,20170306,USO,-0.000886
91208,20170307,USO,-0.000886
91208,20170308,USO,-0.053239
91208,20170309,USO,-0.013121
91208,20170310,USO,-0.022792
91208,20170313,USO,-0.000972
91208,20170314,USO,-0.008755
91208,20170315,USO,0.018646
91208,20170316,USO,-0.001927
91208,20170317,USO,-0.002896
91208,20170320,USO,-0.005276
91208,20170321,USO,-0.016106
91208,20170322,USO,0.000989
91208,20170323,USO,-0.010870
91208,20170324,USO,0.007992
91208,20170327,USO,-0.004955
91208,20170328,USO,0.010956
91208,20170329,USO,0.021675
91208,20170330,USO,0.019286
91208,20170331,USO,0.006623
91208,20170403,USO,-0.008459
91208,20170404,USO,0.015166
91208,20170405,USO,-0.002801
91208,20170406,USO,0.016854
91208,20170407,USO,0.009208
91208,20170410,USO,0.016423
91208,20170411,USO,0.002693
91208,20170412,USO,-0.005372
91208,20170413,USO,0.001800
91208,20170417,USO,-0.006289
91208,20170418,USO,-0.001808
91208,20170419,USO,-0.038043
91208,20170420,USO,-0.007533
91208,20170421,USO,-0.020873
91208,20170424,USO,-0.006783
91208,20170425,USO,0.010732
91208,20170426,USO,-0.009652
91208,20170427,USO,-0.001949
91208,20170428,USO,0.000000
91208,20170501,USO,-0.008789
91208,20170502,USO,-0.022660
91208,20170503,USO,0.001008
91208,20170504,USO,-0.047331
91208,20170505,USO,0.021142
91208,20170508,USO,0.001035
91208,20170509,USO,-0.010341
91208,20170510,USO,0.030303
91208,20170511,USO,0.008114
91208,20170512,USO,0.001006
91208,20170515,USO,0.022111
91208,20170516,USO,-0.005900
91208,20170517,USO,0.007913
91208,20170518,USO,0.006870
91208,20170519,USO,0.021442
91208,20170522,USO,0.005725
91208,20170523,USO,0.009488
91208,20170524,USO,-0.003759
91208,20170525,USO,-0.052830
91208,20170526,USO,0.023904
91208,20170530,USO,-0.003891
91208,20170531,USO,-0.027344
91208,20170601,USO,-0.005020
91208,20170602,USO,-0.005045
91208,20170605,USO,-0.006085
91208,20170606,USO,0.017347
91208,20170607,USO,-0.051153
91208,20170608,USO,-0.003171
91208,20170609,USO,0.006363
91208,20170612,USO,0.003161
91208,20170613,USO,0.008403
91208,20170614,USO,-0.038542
91208,20170615,USO,-0.005417
91208,20170616,USO,0.006536
91208,20170619,USO,-0.012987
91208,20170620,USO,-0.018640
91208,20170621,USO,-0.026816
91208,20170622,USO,0.008037
91208,20170623,USO,0.009112
91208,20170626,USO,0.007901
91208,20170627,USO,0.019037
91208,20170628,USO,0.010989
91208,20170629,USO,0.001087
91208,20170630,USO,0.031488
91208,20170703,USO,0.012632
91208,20170705,USO,-0.038462
91208,20170706,USO,0.006487
91208,20170707,USO,-0.022556
91208,20170710,USO,0.003297
91208,20170711,USO,0.015334
91208,20170712,USO,0.006472
91208,20170713,USO,0.015005
91208,20170714,USO,0.012672
91208,20170717,USO,-0.014599
91208,20170718,USO,0.009524
91208,20170719,USO,0.015723
91208,20170720,USO,-0.008256
91208,20170721,USO,-0.028096
91208,20170724,USO,0.017131
91208,20170725,USO,0.032632
91208,20170726,USO,0.015290
91208,20170727,USO,0.010040
91208,20170728,USO,0.010934
91208,20170731,USO,0.010816
91208,20170801,USO,-0.018482
91208,20170802,USO,0.004955
91208,20170803,USO,-0.011834
91208,20170804,USO,0.010978
91208,20170807,USO,-0.002961
91208,20170808,USO,-0.003960
91208,20170809,USO,0.008946
91208,20170810,USO,-0.023645
91208,20170811,USO,0.008073
91208,20170814,USO,-0.027027
91208,20170815,USO,0.003086
91208,20170816,USO,-0.018462
91208,20170817,USO,0.005225
91208,20170818,USO,0.036383
91208,20170821,USO,-0.026078
91208,20170822,USO,0.006179
91208,20170823,USO,0.011259
91208,20170824,USO,-0.017206
91208,20170825,USO,0.004119
91208,20170828,USO,-0.022564
91208,20170829,USO,-0.007345
91208,20170830,USO,-0.008457
91208,20170831,USO,0.026652
91208,20170901,USO,0.004154
91208,20170905,USO,0.025853
91208,20170906,USO,0.012097
91208,20170907,USO,-0.000996
91208,20170908,USO,-0.029910
91208,20170911,USO,0.009250
91208,20170912,USO,0.005092
91208,20170913,USO,0.020263
91208,20170914,USO,0.005958
91208,20170915,USO,0.006910
91208,20170918,USO,-0.002941
91208,20170919,USO,-0.005900
91208,20170920,USO,0.012859
91208,20170921,USO,0.000977
91208,20170922,USO,-0.000976
91208,20170925,USO,0.030273
91208,20170926,USO,-0.005687
91208,20170927,USO,0.002860
91208,20170928,USO,-0.008555
91208,20170929,USO,0.000000
91208,20171002,USO,-0.021093
91208,20171003,USO,-0.002938
91208,20171004,USO,-0.009823
91208,20171005,USO,0.016865
91208,20171006,USO,-0.027317
91208,20171009,USO,0.003009
91208,20171010,USO,0.028000
91208,20171011,USO,0.007782
91208,20171012,USO,-0.012548
91208,20171013,USO,0.013685
91208,20171016,USO,0.008679
91208,20171017,USO,0.002868
91208,20171018,USO,-0.000953
91208,20171019,USO,-0.012405
91208,20171020,USO,0.007729
91208,20171023,USO,-0.000959
91208,20171024,USO,0.011516
91208,20171025,USO,-0.005693
91208,20171026,USO,0.008588
91208,20171027,USO,0.025544
91208,20171030,USO,0.002768
91208,20171031,USO,0.005520
91208,20171101,USO,-0.002745
91208,20171102,USO,0.008257
91208,20171103,USO,0.017288
91208,20171106,USO,0.029517
91208,20171107,USO,-0.001738
91208,20171108,USO,-0.006963
91208,20171109,USO,0.004382
91208,20171110,USO,-0.003490
91208,20171113,USO,-0.003503
91208,20171114,USO,-0.021968
91208,20171115,USO,-0.003594
91208,20171116,USO,-0.001803
91208,20171117,USO,0.025294
91208,20171120,USO,-0.006167
91208,20171121,USO,0.010638
91208,20171122,USO,0.017544
91208,20171124,USO,0.016379
91208,20171127,USO,-0.016964
91208,20171128,USO,-0.000863
91208,20171129,USO,-0.009499
91208,20171130,USO,0.000000
91208,20171201,USO,0.017437
91208,20171204,USO,-0.015424
91208,20171205,USO,0.004352
91208,20171206,USO,-0.029463
91208,20171207,USO,0.011607
91208,20171208,USO,0.014122
91208,20171211,USO,0.009574
91208,20171212,USO,-0.013793
91208,20171213,USO,-0.009615
91208,20171214,USO,0.008826
91208,20171215,USO,0.002625
91208,20171218,USO,-0.001745
91208,20171219,USO,0.006119
91208,20171220,USO,0.008688
91208,20171221,USO,0.002584
91208,20171222,USO,0.001718
91208,20171226,USO,0.024871
91208,20171227,USO,-0.002510
91208,20171228,USO,0.004195
91208,20171229,USO,0.003342
91208,20180102,USO,0.004996
91208,20180103,USO,0.022370
91208,20180104,USO,0.002431
91208,20180105,USO,-0.004850
91208,20180108,USO,0.005686
91208,20180109,USO,0.015347
91208,20180110,USO,0.008751
91208,20180111,USO,0.001577
91208,20180112,USO,0.013386
91208,20180116,USO,-0.008547
91208,20180117,USO,0.001567
91208,20180118,USO,-0.001565
91208,20180119,USO,-0.003135
91208,20180122,USO,0.004717
91208,20180123,USO,0.014867
91208,20180124,USO,0.019275
91208,20180125,USO,-0.012103
91208,20180126,USO,0.013782
91208,20180129,USO,-0.009819
91208,20180130,USO,-0.016018
91208,20180131,USO,0.006202
91208,20180201,USO,0.020031
91208,20180202,USO,-0.015106
91208,20180205,USO,-0.020705
91208,20180206,USO,-0.005482
91208,20180207,USO,-0.025984
91208,20180208,USO,-0.022635
91208,20180209,USO,-0.019024
91208,20180212,USO,0.002530
91208,20180213,USO,-0.001682
91208,20180214,USO,0.026116
91208,20180215,USO,0.012315
91208,20180216,USO,0.004055
91208,20180220,USO,0.000808
91208,20180221,USO,-0.008071
